time,u,v,link_class,role_u,role_v,is_available,transmissivity,excess_noise,qber,q_rate,p_rate,effective_capacity,trust_score,latency_ms,supports_qkd,supports_pqc
0,SAT_1,SAT_2,inter_satellite,satellite,satellite,True,0.3320982049898743,0.037128531792335606,0.0892548981022819,0.06097466759027577,6.896125328939224,9.462874083483097,0.8888021314614686,16.170512962154394,True,True
0,SAT_1,UAV_1,satellite_aerial,satellite,uav,True,0.27466733221534856,0.028662262402308597,0.12590902977486468,0.0,5.800118469599881,7.98473540016679,0.6960973142080834,34.5704185236018,True,True
0,SAT_1,GW_1,satellite_gateway,satellite,gateway,True,0.21682463463070584,0.05439295807917777,0.10128415048430534,0.014064034417149403,5.602621927089379,7.544977625910942,0.7617446660815282,37.78396942149894,True,True
0,SAT_2,UAV_2,satellite_aerial,satellite,uav,True,0.25759746893109214,0.03893287471096962,0.10022080624145853,0.02050637255175336,4.298273460147995,5.5187469697505955,0.714407944683318,29.61823740775739,True,True
0,SAT_2,GW_2,satellite_gateway,satellite,gateway,True,0.2771960018001302,0.0894892225149679,0.1270811223756378,0.0,5.236175376444304,6.592032875747424,0.7799237212123671,28.00427896658044,True,True
0,UAV_1,GW_1,aerial_gateway,uav,gateway,True,0.40984134190491767,0.014835701088212095,0.09692872174542239,0.05384749425588146,13.864476673011113,18.24266514487214,0.7850172041814932,10.818953749251703,True,True
0,UAV_1,BS_2,aerial_access,uav,base_station,True,0.35345804127370356,0.039363247398458916,0.08592665990477827,0.07642783203006312,15.778801552757402,19.537897832111167,0.8903183867322059,14.985502821393496,True,True
0,UAV_2,GW_2,aerial_gateway,uav,gateway,True,0.32132345825600467,0.01515149073652644,0.07070532315657163,0.12729955064958123,9.195561719335528,11.163720494642234,0.8109422227759885,12.887741547920307,True,True
0,UAV_2,BS_2,aerial_access,uav,base_station,True,0.45916961147671626,0.015499936506766494,0.07481499995104934,0.17844116611940083,16.71637000386743,20.199957719987168,0.8027914428449464,6.157605195439376,True,True
0,GW_1,BS_1,gateway_backhaul,gateway,base_station,True,0.8292159377356016,0.014163601269028811,0.02660355904916538,0.0,11.71619149466884,14.743764928848789,0.8621829710375082,9.515469119519267,False,True
0,GW_1,BS_2,gateway_backhaul,gateway,base_station,True,0.750241462224441,0.00996212997426951,0.02217353257464605,0.0,14.986293098889636,17.97248615026306,0.9091660106670835,5.61505124460182,False,True
0,GW_2,BS_2,gateway_backhaul,gateway,base_station,True,0.7433697858814576,0.005780850334947728,0.04245883365447664,0.0,18.322512517807777,21.858987781475417,0.8872923618815793,8.836388066598579,False,True
0,GW_2,BS_3,gateway_backhaul,gateway,base_station,False,0.0785321037579581,0.008846485859882324,0.10500080073386234,0.0,18.161021424525963,22.988751357719924,0.8618755501136964,3.8651645555625413,False,True
0,BS_1,BS_2,terrestrial_backhaul,base_station,base_station,True,0.7175303085460683,0.008411024219782372,0.035665891045250184,0.0,13.835738003377946,17.24191352813209,0.8704811301475509,3.100663078557675,False,True
